Model,FeatureSelection,Scaler,Number of features,Rmse,R2 Score(train),R2 Score(test),Params
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),13,192942.20518039653,0.8863397258212814,0.7537537760668834,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),13,192943.32692284056,0.8863453158095242,0.7537509127675468,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,13,192951.5667236652,0.8864016606120793,0.7537298797855789,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),13,192968.06405334905,0.8863624496030923,0.7536877658694515,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),7,141772.62491078614,0.9176812100779091,0.8670464724755724,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),7,141785.4912225725,0.917618475957326,0.8670223394786494,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),7,141867.50920340908,0.917629675380208,0.8668684490678455,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,7,141876.20266097784,0.9176442941524806,0.8668521323092477,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),12,144481.5936917423,0.9257357917353032,0.861917020127821,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),12,144534.97206293562,0.9256360716583628,0.8618149724427143,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,12,144674.12070156535,0.9256476045997694,0.8615487736946614,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),12,144747.61667379565,0.9256163032349538,0.8614080686108199,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),16,145251.6350056202,0.9291193845125304,0.8604412203649507,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),16,145299.5127091625,0.9289575206386812,0.860349202741955,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,16,145355.7229678232,0.929005801527186,0.8602411318245856,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),16,145370.47302892007,0.928924668490757,0.8602127661517952,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,19,145590.16331268896,0.9280082651278544,0.8597899416055459,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),19,145821.09466464038,0.9280958822286546,0.8593447937069448,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),19,145975.24917200467,0.92810198848097,0.8590472497204186,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),19,146033.34774480117,0.9281258769479422,0.8589350281852898,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),19,147350.36631386532,0.9310526551528988,0.8563791332097478,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),19,147370.12117858554,0.9309905793318092,0.8563406209066703,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,19,147428.55022450554,0.9310393329163328,0.8562266826892595,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),19,147514.55750217332,0.9310252746867952,0.8560588840026513,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,-,-,22,148690.11295037591,0.930273304830883,0.853755586034761,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),16,161913.52430617664,0.913477316481734,0.826587118069451,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,16,161943.9181585442,0.9134276683343746,0.8265220070140016,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),16,162100.35920550625,0.9133587312464274,0.8261866787398507,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),16,162101.08815385692,0.9134715068502024,0.8261851154957054,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),12,177582.929732409,0.8902781212149673,0.7913984471446566,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),12,177618.19757153204,0.8902438711970234,0.7913155826873796,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),12,177630.21023888543,0.8902368491481512,0.7912873542592894,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,12,177646.35599666566,0.8902435198051171,0.7912494105224679,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,7,180448.3417970584,0.8792042617434642,0.7846123019133776,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),7,180549.7800897096,0.879214287356471,0.7843700752331713,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),7,180593.71377845085,0.8792142203325635,0.7842651227863713,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),7,180642.34592604864,0.8792399381181494,0.7841489164930148,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),19,193234.1471939837,0.8879000053489554,0.7530080189973662,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),19,193263.4129648905,0.8878383387418372,0.7529331982866707,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),19,193283.03061015712,0.8878054150500884,0.7528830375780807,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,19,193340.3224441932,0.8877989618305685,0.7527365179147874,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),16,193534.3224643353,0.8867836308054384,0.7522400546183955,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),16,193657.0458683301,0.8869262190779449,0.7519257374063737,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),16,193679.5139998152,0.886871972983386,0.7518681708101291,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,16,193740.71701068844,0.8869584759225687,0.7517113259875563,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),13,195957.5745550459,0.8797362408755232,0.7459967844766067,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,13,196021.94553810143,0.8798185431111969,0.7458298797551759,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),13,196036.07024336784,0.879695608907535,0.7457932490874125,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),13,196088.2326159044,0.87975976999047,0.7456579495848568,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),7,141395.96590273714,0.9235097584730533,0.8677519911955802,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),7,141397.08099889872,0.9235150145573705,0.8677499052827673,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,7,141463.46925458848,0.9235202293609754,0.8676256889385008,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),7,141503.84952814892,0.9235130970357066,0.8675501065450849,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),19,142178.88853514005,0.9352196023369828,0.8662833974670531,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
